0,0.36836568,0.22083531,0.25686207,0.054365497,0.060296774,0.03855013,0.0007245596
1,6.69737e-06,5.7959637e-06,0.0004788134,7.0196504e-05,0.0033434327,0.9960936,1.5144842e-06
2,5.0771065e-05,9.808196e-05,0.004330087,0.000315118,0.0052602836,0.98886406,0.0010816528
3,0.02281086,0.008044368,0.06673598,0.015268353,0.06421443,0.82283056,9.538021e-05
4,0.0075110714,0.0014600045,0.056773588,0.00083589,0.3089422,0.62406063,0.00041664488
5,0.0031354828,0.001753156,0.045533802,0.00071773044,0.27885583,0.668391,0.0016130541
6,0.0010647293,0.00017270802,0.051484417,0.00016009253,0.6179368,0.32841128,0.0007699314
7,0.0011376285,0.00044608625,0.015867403,0.0061764577,0.0019314649,0.9744075,3.3464315e-05
8,0.0010745003,0.00016059943,0.07064332,0.00020806311,0.22929926,0.6984586,0.00015564346
9,2.0843127e-06,2.3434693e-06,0.00016244772,1.3780257e-05,0.0014356675,0.9983615,2.2050042e-05
10,0.037818637,0.0130687775,0.46509615,0.00947282,0.2290073,0.24531384,0.00022251661
11,0.0002939657,0.0011076473,0.005237383,0.006445612,0.000671924,0.9761126,0.010130851
12,0.0021009427,0.10899036,0.0018861236,0.009044262,0.06544172,0.18449928,0.6280373
13,0.0005810989,9.435634e-05,0.012224577,0.0003540194,0.017591443,0.96887153,0.00028302084
14,0.00031894297,0.0007089896,0.024448972,0.00030037723,0.40375647,0.55256397,0.017902294
15,0.00015410452,0.00011087259,0.045517646,0.00022872012,0.08224113,0.87140924,0.0003382618
16,0.0035466657,0.028176581,0.70312846,0.012180425,0.012645798,0.24031265,9.366886e-06
17,7.2000505e-05,0.0014872398,0.007313097,0.0003075294,0.011018511,0.9795179,0.00028363164
18,5.6307526e-06,1.22109595e-05,0.001471086,0.000105020736,0.0024109604,0.99524814,0.0007469765
19,7.528125e-05,3.610725e-05,0.008380761,0.00010034854,0.01569734,0.9754149,0.00029519794
20,0.0010217081,0.0013657956,0.012848119,0.0129871145,0.0008672232,0.97042143,0.00048870995
21,0.30774528,0.15174282,0.38181064,0.04360098,0.037855096,0.077126704,0.00011851996
22,1.6032405e-05,3.853956e-05,0.00022038599,0.0005971935,0.00026288602,0.99876934,9.557282e-05
23,0.00027362624,0.01201662,0.0066786446,0.009088296,0.0008382678,0.13915193,0.8319527
24,0.00021261428,0.00086344546,0.11916539,0.00076518516,0.15897961,0.71205866,0.00795515
25,0.002250826,0.0043988666,0.023729004,0.0010300366,0.025795147,0.94263077,0.0001654337
26,6.0247776e-06,9.385317e-06,0.00056798186,6.7913075e-05,0.0019044549,0.99735653,8.770553e-05
27,1.9545344e-06,2.6982088e-06,0.038932376,1.1147509e-05,0.16299757,0.7978677,0.00018660582
28,0.0024608574,0.004681248,0.04783881,0.0056009605,0.016548302,0.90619516,0.016674673
29,0.002606159,0.1126289,0.016967393,0.02051667,0.029422255,0.39886943,0.41898915
30,0.0069183903,0.011510867,0.5704552,0.008532471,0.16009437,0.23847592,0.0040128115
31,0.0024288888,0.0010540137,0.061342265,0.0005744307,0.21408103,0.7205124,7.034898e-06
32,0.002216196,0.0020711208,0.015951421,0.00059851067,0.24887526,0.7301046,0.00018287174
33,0.10320687,0.76291746,0.041659735,0.06082914,0.000784707,0.019489294,0.011112796
34,1.6351555e-06,1.3024872e-05,0.0003137501,6.771256e-05,0.00089863356,0.9974245,0.0012807617
35,2.0070203e-05,2.309586e-05,0.00020768578,3.5297355e-06,0.38775462,0.61198676,4.2783713e-06
36,0.00076896336,0.0010982548,0.017762074,0.00033977392,0.49517527,0.47751528,0.007340422
37,0.01638551,0.008092902,0.08124144,0.0025758229,0.21006687,0.6815421,9.536378e-05
38,0.0014212375,0.00049390306,0.071917325,0.0013351226,0.029774746,0.8949672,9.0557194e-05
39,0.21038191,0.10258458,0.4838844,0.04152128,0.075678214,0.08587307,7.664596e-05
40,0.019726539,0.04681606,0.05573573,0.016117012,0.16110493,0.6994228,0.0010770173
41,1.6938766e-05,9.078735e-05,0.00076073076,0.00018100734,0.0029402717,0.99587053,0.000139642
42,5.271081e-07,8.399829e-07,0.00023666734,7.2770663e-06,0.0006291761,0.9990773,4.8248352e-05
43,0.0032188816,0.0009745631,0.08873736,0.0006672801,0.05845606,0.84782827,0.00011755469
44,0.16284694,0.2578854,0.396436,0.07068632,0.042146284,0.06758584,0.0024132929
45,0.00043398785,0.0005382546,0.1837229,0.00050388643,0.08904578,0.72557855,0.00017664924
46,0.020138292,0.046709165,0.037846085,0.0058129956,0.20417947,0.6849599,0.00035402854
47,0.00029986646,7.964955e-05,0.020562802,0.00093982095,0.0024173178,0.9756859,1.4665333e-05
48,0.00010463736,0.0001227131,0.00397462,0.0007294819,0.0028200175,0.99185044,0.00039798612
49,0.0003058023,0.0060317777,0.0072056702,0.0008180752,0.08218299,0.8971896,0.006266057
50,9.486587e-05,3.4501598e-05,0.10847188,9.1241374e-05,0.1266207,0.76444703,0.00023977741
51,0.0012730822,0.007881292,0.32074776,0.0032267887,0.03818351,0.62867963,7.955576e-06
52,5.388506e-06,5.0624294e-06,0.0013136354,2.7608563e-05,0.0021642908,0.99639636,8.768747e-05
53,3.816834e-07,2.851785e-07,0.0019702285,9.645776e-06,0.029977232,0.96727455,0.0007676801
54,1.2872716e-05,4.701935e-05,0.0016554989,0.0003344201,0.0006580506,0.9969798,0.00031224967
55,0.0023414143,0.042162467,0.07963981,0.0075466908,0.07131304,0.7956199,0.0013767361
56,1.2524167e-05,0.000119704404,0.0003902837,0.00010861222,0.017784663,0.9815481,3.619094e-05
57,0.032588046,0.046162773,0.48298904,0.019588562,0.20832498,0.21025974,8.6761844e-05
58,2.6984062e-05,0.00016960832,0.028685799,0.00023518965,0.11644064,0.82435983,0.030081961
59,0.00039357453,0.0044821883,0.02133407,0.0012916515,0.06628991,0.90499794,0.0012106022
60,0.026941672,0.013163903,0.48943594,0.007844185,0.2055395,0.25705135,2.3491386e-05
61,0.0009782702,0.00017400354,0.0120558245,8.106189e-05,0.38232705,0.60435796,2.5926733e-05
62,0.025933253,0.03635157,0.030814303,0.036924206,0.012409486,0.8560468,0.0015203833
63,0.013321508,0.30714536,0.17425232,0.051074862,0.0067217248,0.44665518,0.0008290068
64,0.15943354,0.5197262,0.043027323,0.051327858,0.13388269,0.07738935,0.015212953
65,0.00026312267,0.0018977384,0.046648208,0.0007889831,0.002804924,0.94749475,0.000102265956
66,0.2118807,0.022508023,0.260191,0.18811539,0.0028214662,0.3139099,0.0005735506
67,0.00045156246,0.015211635,0.048691858,0.003799063,0.040441673,0.889701,0.0017032154
68,0.025542624,0.050914377,0.06891759,0.020815756,0.40303296,0.43042204,0.0003546249
69,8.994277e-06,6.975459e-06,0.0012637178,3.147889e-05,0.008968257,0.9896449,7.5668264e-05
70,0.00046243647,0.0024554757,0.00520555,0.007598908,0.002062556,0.981337,0.00087799644
71,0.014639389,0.0022038638,0.5041054,0.018297622,0.014851041,0.44588724,1.5448642e-05
72,0.52923495,0.24426995,0.12720503,0.051419012,0.0163253,0.031051802,0.00049397437
73,4.6857085e-06,2.822305e-05,0.00030535652,0.00015888257,0.00089015096,0.99678063,0.0018319443
74,0.000102235856,0.00012374493,0.048455946,0.00017059268,0.71223575,0.23821016,0.0007016089
75,0.0001718297,0.00023446503,0.090659514,0.0007311602,0.068892114,0.835684,0.0036268656
76,0.00047714042,0.00079099723,0.007809045,0.00030805767,0.1287431,0.8611875,0.00068414415
77,0.00040759429,0.00028335638,0.0063885166,0.000115932395,0.37639052,0.616381,3.3138935e-05
78,0.087474726,0.05557042,0.15106551,0.03455828,0.30835557,0.35987166,0.0031038765
79,0.00079679256,0.004022566,0.023985561,0.0009199771,0.118937515,0.8506484,0.0006892634
80,0.00012418459,0.00040452424,0.0013691824,0.0007776074,0.014637121,0.98260975,7.7722514e-05
81,0.09627537,0.026675839,0.25479856,0.015595783,0.37273216,0.23366307,0.00025926248
82,0.010974196,0.0074269427,0.13009867,0.0051966356,0.06269576,0.7831204,0.00048735188
83,2.6954593e-05,2.0281803e-05,0.0032615683,1.2975971e-05,0.35747844,0.6390971,0.00010277381
84,2.1516958e-06,2.7540038e-06,0.00061054237,2.0440651e-05,0.000707194,0.9985869,7.006658e-05
85,1.999363e-06,1.9018653e-06,0.0017351619,3.9836643e-05,0.00039534154,0.99781525,1.0435051e-05
86,0.0011762901,2.3556926e-05,0.025933636,2.0094865e-05,0.46698135,0.5058637,1.2738859e-06
87,0.047146194,0.068630815,0.18321642,0.032375377,0.36104065,0.30698144,0.0006090725
88,0.00087832945,0.0012187584,0.012911635,0.00043917037,0.22217578,0.7599094,0.002466949
89,0.051983442,0.16636644,0.48324504,0.056562014,0.020492341,0.22116473,0.00018601026
90,0.028541952,0.03602524,0.16519925,0.015895778,0.16650316,0.5867458,0.0010888182
91,0.06085441,0.11942054,0.14587305,0.027688446,0.2052875,0.43906918,0.0018068335
92,0.00068521785,0.0017812633,0.011206969,0.0076318216,0.0021376687,0.9730856,0.0034713775
93,0.0015089466,0.054066632,0.0028770408,0.0061121867,0.0085801575,0.04211561,0.8847394
94,3.4306245e-07,5.2303744e-07,0.0013574584,1.1515534e-06,0.0015728063,0.99706775,1.4536773e-08
95,0.020091282,0.026512058,0.059726886,0.0046308422,0.21320608,0.67154926,0.0042836317
96,3.9212938e-07,7.7767817e-07,0.00013199076,1.1757041e-05,0.0003483214,0.9994267,7.9970974e-05
97,0.00017009242,0.00022454922,0.01994698,0.0001220407,0.2052731,0.77397776,0.00028543314
98,0.00037882317,0.02856668,0.008656248,0.0029439076,0.02552524,0.91713214,0.016796885
99,0.010893686,0.010451872,0.10428467,0.0122572975,0.042552266,0.81524104,0.004319175
100,0.0015247635,0.0012442538,0.0989021,0.00068423426,0.110817656,0.7868019,2.5149855e-05
101,0.04298599,0.00633658,0.28195122,0.006817041,0.1507484,0.5110739,8.683897e-05
102,0.0008441967,0.015676027,0.14419828,0.005303236,0.09445214,0.72271085,0.016815279
103,0.00019129395,0.00046148096,0.045310535,0.0004457002,0.16849265,0.782826,0.002272334
104,0.00179318,0.10544603,0.018478485,0.01092811,0.029657751,0.7963167,0.037379738
105,0.0031251833,0.111447185,0.109804206,0.022655413,0.047156766,0.57333684,0.13247451
106,0.00044105022,0.00015680588,0.015073742,0.0017368378,0.0023092472,0.9802767,5.6134263e-06
107,1.3566462e-05,3.783689e-06,0.0017225549,4.184196e-05,0.0033852307,0.99476165,7.1303424e-05
108,0.009674085,0.044397403,0.38339737,0.013666627,0.059629977,0.48908597,0.0001485051
109,2.8282927e-06,1.515835e-06,0.0030677635,1.0798696e-05,0.0019959216,0.99491996,1.1354367e-06
110,0.0008920626,5.690927e-05,0.29858857,0.00012710915,0.4869343,0.21340054,5.2982574e-07
111,0.018460447,0.058470044,0.18371154,0.017873378,0.37142354,0.26252443,0.08753662
112,7.885433e-06,3.1314812e-05,0.00130727,0.00012305871,0.0018505903,0.99643445,0.0002453816
113,5.2223247e-19,2.7413859e-14,7.1762806e-06,8.710997e-24,2.1257181e-05,0.9999715,7.2898035e-27
114,0.1392803,0.12766168,0.36140108,0.04702659,0.08000567,0.24253042,0.0020942546
115,7.699529e-05,0.0021868679,0.05451401,0.00080755353,0.0138360765,0.92850244,7.609167e-05
116,0.02199496,0.0057387324,0.09734359,0.0028074014,0.32833952,0.5435505,0.00022523964
117,0.0002955672,0.0008007142,0.010911986,0.0033728578,0.0042605055,0.98021257,0.00014585858
118,5.1894727e-05,0.00041806477,0.0009721604,0.0013891564,0.0007718173,0.99520844,0.0011885248
119,0.00032715636,0.0103420345,0.066093296,0.002244532,0.056156512,0.8641848,0.00065157877
120,0.0,0.0,0.0,0.0,2.9430042e-35,1.0,0.0
121,0.041390788,0.00492769,0.56104213,0.058829945,0.0076951073,0.32595465,0.00015965174
122,0.001170642,0.0005616014,0.013256929,0.0002568623,0.107313156,0.8769908,0.00044996463
123,0.00034302435,0.0012359876,0.027277961,0.0008691691,0.10520126,0.5795149,0.28555772
124,0.0003853926,0.00014425,0.072856076,0.00020395561,0.1193543,0.80693376,0.00012227951
125,0.00870831,0.028173506,0.23398595,0.00918948,0.30852556,0.41093802,0.00047906468
126,7.4317263e-06,1.6857699e-06,0.0015754278,1.3117532e-05,0.0030275153,0.9953674,7.371023e-06
127,0.0007631915,0.0019290604,0.01702429,0.0010768453,0.017148677,0.9618748,0.00018318673
128,0.07205039,0.0040101944,0.2783335,0.0033448644,0.18847112,0.45375898,3.093488e-05
129,1.6064509e-05,6.22796e-05,0.00047310983,0.0002115973,0.0042611538,0.9948618,0.000114091905
130,0.3298606,0.2567752,0.18062711,0.16875118,0.0118785845,0.047192544,0.0049147485
131,5.4009874e-06,1.097666e-05,0.0007743615,5.9940277e-05,0.0035581787,0.9951798,0.00041131006
132,4.1761738e-05,0.0006958192,0.04103897,0.00053627556,0.21427016,0.7131668,0.030250205
133,0.015840413,0.0035119553,0.067532174,0.0012886599,0.38801056,0.5228673,0.0009488689
134,0.10136265,0.06431952,0.4352421,0.03567174,0.1145073,0.24884522,5.1415234e-05
135,2.2875292e-05,1.955769e-05,0.0009665311,5.277536e-05,0.005898991,0.99299437,4.4865836e-05
136,0.00060831115,0.0007369858,0.017450493,0.00042844753,0.20954543,0.7694855,0.0017448706
137,0.0001089157,0.00016696464,0.0019931616,0.00023582284,0.009075672,0.9882881,0.00013137641
138,0.007794579,0.0030495643,0.5239301,0.0028261316,0.12560578,0.336786,7.89611e-06
139,0.0026827913,0.022739222,0.2604843,0.010339556,0.008758731,0.6949248,7.066899e-05
140,1.1588434e-05,4.2206057e-06,0.0013336267,2.8623828e-05,0.004606118,0.99399686,1.8883828e-05
141,0.000379002,0.0034003959,0.04877252,0.0013443396,0.030241858,0.9154325,0.0004293781
142,0.00013323805,0.0011982966,0.027911028,0.00077655795,0.061567057,0.3337715,0.5746423
143,2.8696231e-06,5.5247006e-06,0.00055457844,1.2184429e-05,0.14236748,0.85557115,0.0014862954
144,0.49499458,0.11310129,0.20644362,0.043924008,0.10770025,0.033593792,0.00024250998
145,2.7147895e-05,1.0703366e-05,0.008125183,0.00016221551,0.0016466565,0.9898123,0.00021567736
146,3.5336e-05,7.555512e-05,0.019204801,5.7508587e-05,0.008735417,0.9718603,3.115906e-05
147,0.00019999174,3.167381e-05,0.022547089,7.6793855e-05,0.21284485,0.7641923,0.00010731025
148,0.0006558035,0.0009509485,0.020423967,0.0005682151,0.093676165,0.8750813,0.008643651
149,0.00049803033,0.00015152869,0.1378534,0.00026331196,0.28233403,0.5788087,9.094257e-05
150,0.0025480294,0.00035640743,0.080192,0.0004359615,0.10084686,0.8156089,1.1751282e-05
151,0.0060599907,0.0011427565,0.21570437,0.00205835,0.056774244,0.71825194,8.422675e-06
152,0.009692102,0.0110419905,0.13098449,0.02957975,0.020362265,0.7974601,0.00087934727
153,0.11868228,0.059981514,0.15270792,0.015252738,0.48657247,0.16670664,9.6402095e-05
154,0.00091136486,0.0008940163,0.09554266,0.0011260258,0.13494653,0.76638687,0.00019251091
155,2.0398869e-07,4.863482e-07,0.00016559548,2.661632e-06,0.00051730167,0.9993056,8.166503e-06
156,0.00073478994,0.0008202985,0.013619549,0.011466164,0.0011019538,0.9715397,0.000717478
157,0.0027463066,0.16509636,0.19157803,0.029770823,0.0025132906,0.6081732,0.00012200364
158,5.2418323e-05,4.260515e-05,0.0022148036,9.211975e-05,0.010862723,0.9866716,6.375256e-05
159,0.13525349,0.04132018,0.6792029,0.048414525,0.027543467,0.068133146,0.00013227617
160,0.00038564662,0.0018469281,0.056897305,0.0007689812,0.0814861,0.85851204,0.00010293069
161,0.001703176,0.0034544105,0.42286226,0.003473927,0.12174142,0.44667897,8.583709e-05
162,0.4732187,0.22853768,0.15845859,0.057793345,0.039710633,0.041792408,0.0004885646
163,1.761616e-07,9.859897e-07,0.00038590826,4.9542894e-07,0.00023738583,0.99937516,8.557192e-09
164,0.0009108409,0.012994116,0.3016072,0.005984104,0.010330216,0.66811675,5.6821304e-05
165,0.10056369,0.32515183,0.069662675,0.023085244,0.24242422,0.23382467,0.0052876323
166,0.07698853,0.07512452,0.31857094,0.04800124,0.15987056,0.31884393,0.0026002505
167,4.018321e-05,4.2300744e-05,0.0018786531,5.4563912e-05,0.038813062,0.95890605,0.0002651973
168,4.0852363e-05,0.00010064465,0.0013897475,0.00010205239,0.0058675115,0.9924575,4.1583244e-05
169,0.004120552,0.008890298,0.10065798,0.009206619,0.074590795,0.75329334,0.04924041
170,0.31252587,0.21477506,0.26889214,0.06350779,0.027058093,0.11004675,0.0031943263
171,0.00010845517,5.545653e-05,0.014230531,3.4763998e-05,0.26997608,0.71555746,3.727798e-05
172,0.061219946,0.057073373,0.20270422,0.017235994,0.17395842,0.48124364,0.0065644467
173,0.0010738529,0.0001770008,0.057367023,0.00016826905,0.41700652,0.52418655,2.0702173e-05
174,0.00014377713,2.4675583e-05,0.018798916,0.00023988455,0.008018553,0.9727716,2.51779e-06
175,0.00802979,0.0043475227,0.06226583,0.0019078788,0.2595572,0.66266215,0.0012296443
176,0.0015328611,0.0031484726,0.083978385,0.002640252,0.02456295,0.8812961,0.0028409555
177,0.0002564449,0.0005542285,0.010123077,0.00017367823,0.054595727,0.93418837,0.00010841197
178,0.00047265246,3.0514686e-05,0.23877117,0.00024134718,0.11039452,0.6500873,2.5467577e-06
179,6.898897e-05,0.004738584,0.015916144,0.00075858674,0.032561988,0.9458235,0.00013218958
180,0.36069602,0.2537908,0.24691829,0.062060326,0.040000223,0.030366909,0.006167378
181,0.08749771,0.11855284,0.48726103,0.042727955,0.06364982,0.19461794,0.005692726
182,4.1158028e-06,2.0094835e-06,0.011318896,3.9232123e-06,0.39760014,0.5910126,5.826504e-05
183,0.00022417011,0.0025452592,0.011368951,0.00067229744,0.07266297,0.9120532,0.0004731559
184,8.871898e-06,0.0002717504,0.0075521725,6.5471984e-05,0.16222401,0.8297774,0.00010035079
185,0.00042721693,0.00023147046,0.013774827,0.0001267936,0.848524,0.13683811,7.758902e-05
186,0.09045959,0.05713711,0.42902455,0.03105546,0.2468207,0.14530443,0.00019813908
187,8.871307e-05,1.9799132e-05,0.008385591,7.5037635e-05,0.029421525,0.9619967,1.2725189e-05
188,5.7064342e-05,0.0046460135,0.0142669575,0.0006156317,0.15530571,0.82495695,0.00015166884
189,0.009709637,0.0013335226,0.09469834,0.0011298861,0.5885445,0.30440703,0.00017706402
190,0.014120618,0.029046535,0.17357957,0.025003908,0.051016316,0.7061588,0.0010741978
191,0.049607053,0.57893384,0.043540545,0.06824523,0.051615898,0.123304844,0.08475256
192,8.423304e-05,0.004342453,0.020092642,0.0008716773,0.009973103,0.9645273,0.00010857323
193,0.00022500628,0.00019056122,0.006020685,0.00075233664,0.0057499744,0.98703605,2.5365454e-05
194,7.994928e-05,2.3944297e-06,0.015177709,4.1799835e-06,0.30803832,0.6766959,1.5154194e-06
195,3.3700275e-07,4.729642e-06,0.001014142,3.5763762e-07,0.0006303078,0.99835014,5.086173e-09
196,0.20262267,0.3621725,0.15157118,0.18781435,0.0048998264,0.06918756,0.021731831
197,2.5722424e-05,0.0016019613,0.026461199,0.0005049643,0.016909575,0.95176756,0.0027290476
198,0.00034637557,0.00032796996,0.05437281,0.00025845543,0.035984885,0.9087014,8.0481095e-06
199,0.015756374,0.0013067602,0.046888206,0.0009597574,0.2505986,0.68390834,0.0005819211
200,9.387286e-06,2.1152346e-06,0.00061277125,1.5067883e-05,0.0034907965,0.9958681,1.78404e-06
201,0.000959165,0.0004041441,0.09418511,0.00079318124,0.17823087,0.7252418,0.00018578248
202,2.8420736e-05,0.0001065575,0.003411175,0.0002386735,0.008453015,0.9829016,0.0048606396
203,5.1801213e-05,0.004334792,0.029312395,0.0009879433,0.004476955,0.9607009,0.00013530493
204,3.682389e-06,5.6809868e-06,0.00063417974,4.358255e-05,0.0020236915,0.99662566,0.00066355267
205,0.0025525575,0.0012203768,0.3458244,0.0033025492,0.021733038,0.6253489,1.8219023e-05
206,0.014953633,0.022748033,0.22548874,0.01049322,0.017707624,0.707019,0.0015897591
207,0.25661737,0.31755,0.2133246,0.08520029,0.034796726,0.08754104,0.004970021
208,9.8913326e-05,2.6404985e-05,0.040833615,4.51248e-05,0.28069794,0.6782931,4.8941342e-06
209,0.38610527,0.36554936,0.10759585,0.06546644,0.034539796,0.036318634,0.004424695
210,0.054824695,0.12948343,0.22343174,0.044588596,0.07775833,0.46104294,0.008870275
211,0.00013192222,0.001928744,0.0456788,0.00060129806,0.08682322,0.8647119,0.00012413872
212,0.0006736362,0.0007018436,0.023436455,0.0010599094,0.013044084,0.9607884,0.0002955995
213,0.0005785788,0.0024980556,0.003180897,0.00027378256,0.107161395,0.8798617,0.006445646
214,1.6071692e-05,2.8697104e-05,0.001849868,0.0003032801,0.000779338,0.9959714,0.0010514092
215,4.187783e-05,0.0004476148,0.015604625,0.00018024328,0.012684795,0.9708553,0.00018551311
216,0.0018790452,0.026916644,0.107832134,0.00514597,0.13689367,0.7208243,0.00050823664
217,0.0006555153,0.0017303634,0.016881114,0.0005166329,0.09611501,0.8807596,0.0033417814
218,0.0007659051,6.965054e-05,0.024892287,6.3030624e-05,0.40543824,0.56872606,4.47877e-05
219,3.8278682e-05,0.00029010343,0.009434106,0.0002486165,0.05338807,0.73998606,0.19661477
220,1.4033277e-05,1.4056999e-05,0.0014713019,0.00012366698,0.0021856057,0.9959037,0.00028774692
221,0.30173707,0.46798575,0.1165721,0.07415072,0.008831977,0.029552415,0.0011699821
222,0.23114106,0.26007277,0.2994665,0.07708702,0.057893064,0.07356424,0.00077538285
223,0.00018656351,0.004939596,0.022983287,0.0010954108,0.020783896,0.9496655,0.0003456498
224,0.0031138984,0.05377631,0.34505123,0.014722698,0.0074400017,0.57578903,0.00010688893
225,2.5202877e-07,1.8939735e-07,0.000105322215,1.6465308e-06,0.0006453463,0.99924135,5.8069145e-06
226,5.1595475e-06,1.8797425e-06,0.0019466631,2.8795133e-05,0.0020271903,0.99588865,0.000101659265
227,0.0016889833,0.000324051,0.0202499,0.00025567503,0.22883578,0.74840295,0.0002426271
228,0.00047460734,0.0010165069,0.004051201,0.0041822526,0.0031388334,0.98681355,0.0003230429
229,3.417353e-05,0.000121137426,0.0014168026,0.00026796764,0.0038332283,0.9942339,9.280827e-05
230,2.237585e-06,3.614699e-06,0.0002302899,2.1792088e-05,0.001895878,0.9978188,2.7390757e-05
231,1.5273796e-05,2.0350453e-05,0.028054755,2.0126738e-05,0.38987246,0.5813915,0.0006255165
232,0.028157216,0.010889357,0.15476438,0.0047955164,0.08250595,0.71884537,4.212595e-05
